id,Age
88151,10.000000000000002
88152,7.999999999999998
88153,15.0
88154,7.999999999999998
88155,11.000000000000002
88156,6.0
88157,6.999999999999999
88158,6.0
88159,6.0
88160,7.999999999999998
88161,7.999999999999998
88162,6.0
88163,13.0
88164,9.000000000000002
88165,11.000000000000002
88166,6.999999999999999
88167,10.000000000000002
88168,12.0
88169,11.000000000000002
88170,13.0
88171,10.000000000000002
88172,9.000000000000002
88173,11.000000000000002
88174,10.000000000000002
88175,10.000000000000002
88176,7.999999999999998
88177,12.0
88178,17.0
88179,13.999999999999996
88180,6.0
88181,10.000000000000002
88182,9.000000000000002
88183,11.000000000000002
88184,10.000000000000002
88185,9.000000000000002
88186,12.0
88187,15.0
88188,9.000000000000002
88189,6.0
88190,11.000000000000002
88191,10.000000000000002
88192,6.999999999999999
88193,10.000000000000002
88194,12.0
88195,15.0
88196,10.000000000000002
88197,15.0
88198,6.999999999999999
88199,10.000000000000002
88200,9.000000000000002
88201,10.000000000000002
88202,11.000000000000002
88203,9.000000000000002
88204,9.000000000000002
88205,9.000000000000002
88206,12.0
88207,9.000000000000002
88208,9.000000000000002
88209,10.000000000000002
88210,11.000000000000002
88211,10.000000000000002
88212,7.999999999999998
88213,6.0
88214,9.000000000000002
88215,9.000000000000002
88216,13.0
88217,11.000000000000002
88218,9.000000000000002
88219,7.999999999999998
88220,12.0
88221,10.000000000000002
88222,7.999999999999998
88223,12.0
88224,10.000000000000002
88225,9.000000000000002
88226,12.0
88227,10.000000000000002
88228,7.999999999999998
88229,4.999999999999999
88230,15.999999999999998
88231,11.000000000000002
88232,10.000000000000002
88233,11.000000000000002
88234,11.000000000000002
88235,12.0
88236,15.0
88237,11.000000000000002
88238,4.0
88239,11.000000000000002
88240,10.000000000000002
88241,13.0
88242,7.999999999999998
88243,13.0
88244,7.999999999999998
88245,10.000000000000002
88246,4.999999999999999
88247,7.999999999999998
88248,11.000000000000002
88249,6.0
88250,9.000000000000002
88251,9.000000000000002
88252,4.999999999999999
88253,11.000000000000002
88254,9.000000000000002
88255,6.999999999999999
88256,10.000000000000002
88257,12.0
88258,6.0
88259,12.0
88260,4.0
88261,11.000000000000002
88262,12.0
88263,9.000000000000002
88264,10.000000000000002
88265,7.999999999999998
88266,7.999999999999998
88267,11.000000000000002
88268,9.000000000000002
88269,11.000000000000002
88270,9.000000000000002
88271,6.999999999999999
88272,10.000000000000002
88273,7.999999999999998
88274,10.000000000000002
88275,11.000000000000002
88276,11.000000000000002
88277,11.000000000000002
88278,11.000000000000002
88279,6.0
88280,11.000000000000002
88281,9.000000000000002
88282,10.000000000000002
88283,10.000000000000002
88284,9.000000000000002
88285,6.0
88286,13.0
88287,6.0
88288,11.000000000000002
88289,10.000000000000002
88290,11.000000000000002
88291,11.000000000000002
88292,6.0
88293,11.000000000000002
88294,10.000000000000002
88295,10.000000000000002
88296,13.0
88297,7.999999999999998
88298,7.999999999999998
88299,13.999999999999996
88300,6.0
88301,15.0
88302,9.000000000000002
88303,11.000000000000002
88304,11.000000000000002
88305,4.0
88306,10.000000000000002
88307,9.000000000000002
88308,12.0
88309,12.0
88310,9.000000000000002
88311,12.0
88312,7.999999999999998
88313,15.0
88314,10.000000000000002
88315,13.0
88316,9.000000000000002
88317,11.000000000000002
88318,4.0
88319,12.0
88320,9.000000000000002
88321,15.999999999999998
88322,6.999999999999999
88323,9.000000000000002
88324,9.000000000000002
88325,11.000000000000002
88326,9.000000000000002
88327,12.0
88328,6.0
88329,10.000000000000002
88330,6.0
88331,9.000000000000002
88332,7.999999999999998
88333,6.0
88334,9.000000000000002
88335,13.999999999999996
88336,11.000000000000002
88337,6.0
88338,7.999999999999998
88339,9.000000000000002
88340,10.000000000000002
88341,12.0
88342,10.000000000000002
88343,11.000000000000002
88344,12.0
88345,11.000000000000002
88346,11.000000000000002
88347,9.000000000000002
88348,15.999999999999998
88349,6.999999999999999
88350,11.000000000000002
88351,6.0
88352,6.0
88353,9.000000000000002
88354,10.000000000000002
88355,7.999999999999998
88356,13.999999999999996
88357,9.000000000000002
88358,9.000000000000002
88359,6.0
88360,9.000000000000002
88361,6.999999999999999
88362,7.999999999999998
88363,13.0
88364,15.0
88365,10.000000000000002
88366,13.0
88367,11.000000000000002
88368,13.0
88369,6.999999999999999
88370,6.999999999999999
88371,10.000000000000002
88372,11.000000000000002
88373,9.000000000000002
88374,11.000000000000002
88375,10.000000000000002
88376,9.000000000000002
88377,12.0
88378,10.000000000000002
88379,10.000000000000002
88380,7.999999999999998
88381,9.000000000000002
88382,9.000000000000002
88383,17.0
88384,15.0
88385,11.000000000000002
88386,6.999999999999999
88387,10.000000000000002
88388,11.000000000000002
88389,11.000000000000002
88390,9.000000000000002
88391,7.999999999999998
88392,11.000000000000002
88393,6.0
88394,7.999999999999998
88395,6.0
88396,7.999999999999998
88397,12.0
88398,10.000000000000002
88399,10.000000000000002
88400,15.999999999999998
88401,9.000000000000002
88402,11.000000000000002
88403,6.999999999999999
88404,11.000000000000002
88405,12.0
88406,12.0
88407,9.000000000000002
88408,9.000000000000002
88409,10.000000000000002
88410,10.000000000000002
88411,11.000000000000002
88412,6.0
88413,4.0
88414,11.000000000000002
88415,6.0
88416,9.000000000000002
88417,13.0
88418,10.000000000000002
88419,11.000000000000002
88420,12.0
88421,10.000000000000002
88422,10.000000000000002
88423,7.999999999999998
88424,7.999999999999998
88425,6.999999999999999
88426,12.0
88427,15.0
88428,11.000000000000002
88429,9.000000000000002
88430,6.0
88431,7.999999999999998
88432,6.999999999999999
88433,9.000000000000002
88434,7.999999999999998
88435,13.999999999999996
88436,9.000000000000002
88437,7.999999999999998
88438,6.999999999999999
88439,13.0
88440,13.999999999999996
88441,11.000000000000002
88442,10.000000000000002
88443,9.000000000000002
88444,15.0
88445,10.000000000000002
88446,9.000000000000002
88447,13.0
88448,10.000000000000002
88449,7.999999999999998
88450,10.000000000000002
88451,13.999999999999996
88452,9.000000000000002
88453,11.000000000000002
88454,9.000000000000002
88455,10.000000000000002
88456,12.0
88457,4.0
88458,4.999999999999999
88459,11.000000000000002
88460,10.000000000000002
88461,11.000000000000002
88462,6.999999999999999
88463,12.0
88464,13.0
88465,7.999999999999998
88466,10.000000000000002
88467,10.000000000000002
88468,15.0
88469,4.999999999999999
88470,10.000000000000002
88471,15.0
88472,7.999999999999998
88473,9.000000000000002
88474,10.000000000000002
88475,10.000000000000002
88476,6.999999999999999
88477,9.000000000000002
88478,6.999999999999999
88479,11.000000000000002
88480,9.000000000000002
88481,10.000000000000002
88482,10.000000000000002
88483,10.000000000000002
88484,7.999999999999998
88485,10.000000000000002
88486,11.000000000000002
88487,10.000000000000002
88488,6.999999999999999
88489,11.000000000000002
88490,11.000000000000002
88491,7.999999999999998
88492,7.999999999999998
88493,13.0
88494,9.000000000000002
88495,11.000000000000002
88496,17.0
88497,9.000000000000002
88498,7.999999999999998
88499,12.0
88500,7.999999999999998
88501,7.999999999999998
88502,4.999999999999999
88503,11.000000000000002
88504,7.999999999999998
88505,9.000000000000002
88506,6.0
88507,13.0
88508,6.999999999999999
88509,11.000000000000002
88510,4.999999999999999
88511,9.000000000000002
88512,10.000000000000002
88513,10.000000000000002
88514,9.000000000000002
88515,10.000000000000002
88516,10.000000000000002
88517,10.000000000000002
88518,9.000000000000002
88519,6.999999999999999
88520,11.000000000000002
88521,9.000000000000002
88522,11.000000000000002
88523,10.000000000000002
88524,11.000000000000002
88525,6.0
88526,12.0
88527,6.999999999999999
88528,15.0
88529,10.000000000000002
88530,10.000000000000002
88531,15.0
88532,7.999999999999998
88533,6.999999999999999
88534,10.000000000000002
88535,9.000000000000002
88536,11.000000000000002
88537,9.000000000000002
88538,10.000000000000002
88539,10.000000000000002
88540,9.000000000000002
88541,10.000000000000002
88542,10.000000000000002
88543,13.0
88544,11.000000000000002
88545,11.000000000000002
88546,15.0
88547,10.000000000000002
88548,13.0
88549,12.0
88550,10.000000000000002
88551,10.000000000000002
88552,6.999999999999999
88553,13.999999999999996
88554,11.000000000000002
88555,7.999999999999998
88556,11.000000000000002
88557,12.0
88558,10.000000000000002
88559,7.999999999999998
88560,10.000000000000002
88561,9.000000000000002
88562,9.000000000000002
88563,6.0
88564,7.999999999999998
88565,13.0
88566,11.000000000000002
88567,6.999999999999999
88568,6.999999999999999
88569,11.000000000000002
88570,11.000000000000002
88571,10.000000000000002
88572,9.000000000000002
88573,7.999999999999998
88574,13.0
88575,7.999999999999998
88576,9.000000000000002
88577,12.0
88578,11.000000000000002
88579,9.000000000000002
88580,7.999999999999998
88581,10.000000000000002
88582,9.000000000000002
88583,10.000000000000002
88584,11.000000000000002
88585,6.999999999999999
88586,10.000000000000002
88587,10.000000000000002
88588,6.0
88589,9.000000000000002
88590,9.000000000000002
88591,7.999999999999998
88592,7.999999999999998
88593,6.0
88594,10.000000000000002
88595,11.000000000000002
88596,12.0
88597,11.000000000000002
88598,4.0
88599,12.0
88600,4.0
88601,11.000000000000002
88602,6.0
88603,6.999999999999999
88604,11.000000000000002
88605,11.000000000000002
88606,6.999999999999999
88607,11.000000000000002
88608,13.999999999999996
88609,6.999999999999999
88610,10.000000000000002
88611,7.999999999999998
88612,7.999999999999998
88613,7.999999999999998
88614,10.000000000000002
88615,6.0
88616,7.999999999999998
88617,6.0
88618,10.000000000000002
88619,12.0
88620,12.0
88621,9.000000000000002
88622,11.000000000000002
88623,10.000000000000002
88624,9.000000000000002
88625,12.0
88626,10.000000000000002
88627,6.0
88628,9.000000000000002
88629,7.999999999999998
88630,10.000000000000002
88631,13.0
88632,12.0
88633,10.000000000000002
88634,10.000000000000002
88635,4.0
88636,13.999999999999996
88637,6.999999999999999
88638,10.000000000000002
88639,11.000000000000002
88640,13.0
88641,12.0
88642,10.000000000000002
88643,15.999999999999998
88644,11.000000000000002
88645,4.999999999999999
88646,13.999999999999996
88647,15.0
88648,9.000000000000002
88649,9.000000000000002
88650,7.999999999999998
88651,4.0
88652,4.999999999999999
88653,10.000000000000002
88654,6.0
88655,11.000000000000002
88656,10.000000000000002
88657,12.0
88658,10.000000000000002
88659,10.000000000000002
88660,9.000000000000002
88661,6.999999999999999
88662,11.000000000000002
88663,10.000000000000002
88664,10.000000000000002
88665,6.0
88666,6.999999999999999
88667,13.0
88668,10.000000000000002
88669,13.999999999999996
88670,12.0
88671,13.999999999999996
88672,9.000000000000002
88673,7.999999999999998
88674,10.000000000000002
88675,7.999999999999998
88676,9.000000000000002
88677,10.000000000000002
88678,10.000000000000002
88679,11.000000000000002
88680,9.000000000000002
88681,10.000000000000002
88682,10.000000000000002
88683,9.000000000000002
88684,6.999999999999999
88685,13.0
88686,6.0
88687,6.0
88688,17.0
88689,6.999999999999999
88690,12.0
88691,11.000000000000002
88692,4.0
88693,11.000000000000002
88694,6.999999999999999
88695,13.999999999999996
88696,11.000000000000002
88697,7.999999999999998
88698,11.000000000000002
88699,9.000000000000002
88700,11.000000000000002
88701,9.000000000000002
88702,11.000000000000002
88703,10.000000000000002
88704,6.0
88705,9.000000000000002
88706,10.000000000000002
88707,12.0
88708,6.0
88709,9.000000000000002
88710,6.999999999999999
88711,12.0
88712,9.000000000000002
88713,9.000000000000002
88714,10.000000000000002
88715,12.0
88716,6.999999999999999
88717,9.000000000000002
88718,6.999999999999999
88719,6.0
88720,7.999999999999998
88721,11.000000000000002
88722,10.000000000000002
88723,9.000000000000002
88724,15.0
88725,10.000000000000002
88726,15.999999999999998
88727,10.000000000000002
88728,15.999999999999998
88729,9.000000000000002
88730,12.0
88731,11.000000000000002
88732,9.000000000000002
88733,10.000000000000002
88734,11.000000000000002
88735,6.0
88736,9.000000000000002
88737,17.0
88738,6.0
88739,10.000000000000002
88740,6.999999999999999
88741,10.000000000000002
88742,9.000000000000002
88743,11.000000000000002
88744,10.000000000000002
88745,12.0
88746,11.000000000000002
88747,7.999999999999998
88748,13.999999999999996
88749,10.000000000000002
88750,11.000000000000002
88751,6.999999999999999
88752,9.000000000000002
88753,13.0
88754,6.0
88755,10.000000000000002
88756,13.999999999999996
88757,12.0
88758,10.000000000000002
88759,6.999999999999999
88760,12.0
88761,7.999999999999998
88762,7.999999999999998
88763,6.999999999999999
88764,13.999999999999996
88765,12.0
88766,9.000000000000002
88767,10.000000000000002
88768,9.000000000000002
88769,15.999999999999998
88770,11.000000000000002
88771,13.0
88772,7.999999999999998
88773,7.999999999999998
88774,10.000000000000002
88775,7.999999999999998
88776,11.000000000000002
88777,10.000000000000002
88778,6.0
88779,6.999999999999999
88780,6.999999999999999
88781,10.000000000000002
88782,15.999999999999998
88783,10.000000000000002
88784,4.999999999999999
88785,10.000000000000002
88786,15.999999999999998
88787,11.000000000000002
88788,6.999999999999999
88789,13.999999999999996
88790,6.0
88791,9.000000000000002
88792,9.000000000000002
88793,11.000000000000002
88794,11.000000000000002
88795,9.000000000000002
88796,7.999999999999998
88797,7.999999999999998
88798,10.000000000000002
88799,10.000000000000002
88800,7.999999999999998
88801,13.0
88802,12.0
88803,13.0
88804,10.000000000000002
88805,6.999999999999999
88806,10.000000000000002
88807,11.000000000000002
88808,11.000000000000002
88809,4.999999999999999
88810,10.000000000000002
88811,7.999999999999998
88812,9.000000000000002
88813,10.000000000000002
88814,11.000000000000002
88815,9.000000000000002
88816,11.000000000000002
88817,10.000000000000002
88818,6.0
88819,9.000000000000002
88820,7.999999999999998
88821,10.000000000000002
88822,11.000000000000002
88823,9.000000000000002
88824,11.000000000000002
88825,15.0
88826,11.000000000000002
88827,10.000000000000002
88828,10.000000000000002
88829,15.0
88830,9.000000000000002
88831,10.000000000000002
88832,9.000000000000002
88833,6.999999999999999
88834,10.000000000000002
88835,11.000000000000002
88836,10.000000000000002
88837,13.0
88838,10.000000000000002
88839,7.999999999999998
88840,6.0
88841,4.0
88842,9.000000000000002
88843,7.999999999999998
88844,9.000000000000002
88845,10.000000000000002
88846,10.000000000000002
88847,13.0
88848,4.999999999999999
88849,10.000000000000002
88850,9.000000000000002
88851,15.999999999999998
88852,6.999999999999999
88853,13.0
88854,10.000000000000002
88855,10.000000000000002
88856,11.000000000000002
88857,6.999999999999999
88858,4.999999999999999
88859,7.999999999999998
88860,11.000000000000002
88861,10.000000000000002
88862,10.000000000000002
88863,12.0
88864,10.000000000000002
88865,11.000000000000002
88866,6.999999999999999
88867,9.000000000000002
88868,10.000000000000002
88869,11.000000000000002
88870,7.999999999999998
88871,12.0
88872,4.999999999999999
88873,10.000000000000002
88874,15.0
88875,11.000000000000002
88876,4.999999999999999
88877,9.000000000000002
88878,11.000000000000002
88879,6.0
88880,10.000000000000002
88881,11.000000000000002
88882,9.000000000000002
88883,9.000000000000002
88884,10.000000000000002
88885,13.999999999999996
88886,9.000000000000002
88887,7.999999999999998
88888,6.999999999999999
88889,6.999999999999999
88890,6.0
88891,12.0
88892,10.000000000000002
88893,11.000000000000002
88894,13.0
88895,4.0
88896,11.000000000000002
88897,10.000000000000002
88898,6.999999999999999
88899,11.000000000000002
88900,11.000000000000002
88901,10.000000000000002
88902,6.999999999999999
88903,11.000000000000002
88904,13.999999999999996
88905,10.000000000000002
88906,7.999999999999998
88907,10.000000000000002
88908,10.000000000000002
88909,10.000000000000002
88910,10.000000000000002
88911,4.0
88912,4.999999999999999
88913,15.999999999999998
88914,11.000000000000002
88915,10.000000000000002
88916,11.000000000000002
88917,10.000000000000002
88918,9.000000000000002
88919,12.0
88920,6.0
88921,11.000000000000002
88922,7.999999999999998
88923,10.000000000000002
88924,4.0
88925,10.000000000000002
88926,6.999999999999999
88927,10.000000000000002
88928,10.000000000000002
88929,10.000000000000002
88930,11.000000000000002
88931,11.000000000000002
88932,4.999999999999999
88933,11.000000000000002
88934,10.000000000000002
88935,4.0
88936,9.000000000000002
88937,9.000000000000002
88938,7.999999999999998
88939,7.999999999999998
88940,4.999999999999999
88941,10.000000000000002
88942,11.000000000000002
88943,6.0
88944,10.000000000000002
88945,11.000000000000002
88946,9.000000000000002
88947,7.999999999999998
88948,7.999999999999998
88949,10.000000000000002
88950,11.000000000000002
88951,13.999999999999996
88952,6.999999999999999
88953,10.000000000000002
88954,10.000000000000002
88955,11.000000000000002
88956,7.999999999999998
88957,7.999999999999998
88958,7.999999999999998
88959,10.000000000000002
88960,13.999999999999996
88961,10.000000000000002
88962,13.0
88963,12.0
88964,10.000000000000002
88965,13.999999999999996
88966,6.999999999999999
88967,13.999999999999996
88968,9.000000000000002
88969,10.000000000000002
88970,10.000000000000002
88971,9.000000000000002
88972,12.0
88973,11.000000000000002
88974,10.000000000000002
88975,6.999999999999999
88976,10.000000000000002
88977,4.999999999999999
88978,10.000000000000002
88979,10.000000000000002
88980,6.0
88981,7.999999999999998
88982,9.000000000000002
88983,6.0
88984,10.000000000000002
88985,6.999999999999999
88986,4.999999999999999
88987,10.000000000000002
88988,10.000000000000002
88989,12.0
88990,13.0
88991,11.000000000000002
88992,6.999999999999999
88993,7.999999999999998
88994,6.0
88995,10.000000000000002
88996,11.000000000000002
88997,10.000000000000002
88998,13.0
88999,9.000000000000002
89000,15.0
89001,11.000000000000002
89002,9.000000000000002
89003,7.999999999999998
89004,15.999999999999998
89005,10.000000000000002
89006,10.000000000000002
89007,11.000000000000002
89008,10.000000000000002
89009,12.0
89010,6.999999999999999
89011,10.000000000000002
89012,11.000000000000002
89013,13.0
89014,9.000000000000002
89015,11.000000000000002
89016,10.000000000000002
89017,11.000000000000002
89018,15.0
89019,11.000000000000002
89020,10.000000000000002
89021,10.000000000000002
89022,6.0
89023,12.0
89024,10.000000000000002
89025,11.000000000000002
89026,6.999999999999999
89027,7.999999999999998
89028,10.000000000000002
89029,7.999999999999998
89030,7.999999999999998
89031,12.0
89032,10.000000000000002
89033,6.999999999999999
89034,11.000000000000002
89035,9.000000000000002
89036,9.000000000000002
89037,11.000000000000002
89038,6.999999999999999
89039,10.000000000000002
89040,7.999999999999998
89041,9.000000000000002
89042,7.999999999999998
89043,11.000000000000002
89044,10.000000000000002
89045,7.999999999999998
89046,9.000000000000002
89047,10.000000000000002
89048,6.0
89049,10.000000000000002
89050,9.000000000000002
89051,9.000000000000002
89052,11.000000000000002
89053,9.000000000000002
89054,6.999999999999999
89055,10.000000000000002
89056,9.000000000000002
89057,12.0
89058,13.999999999999996
89059,15.0
89060,10.000000000000002
89061,11.000000000000002
89062,13.0
89063,10.000000000000002
89064,9.000000000000002
89065,7.999999999999998
89066,10.000000000000002
89067,10.000000000000002
89068,11.000000000000002
89069,7.999999999999998
89070,10.000000000000002
89071,11.000000000000002
89072,9.000000000000002
89073,11.000000000000002
89074,9.000000000000002
89075,7.999999999999998
89076,10.000000000000002
89077,10.000000000000002
89078,7.999999999999998
89079,12.0
89080,7.999999999999998
89081,6.999999999999999
89082,11.000000000000002
89083,4.999999999999999
89084,9.000000000000002
89085,6.0
89086,4.999999999999999
89087,4.0
89088,6.0
89089,9.000000000000002
89090,9.000000000000002
89091,7.999999999999998
89092,9.000000000000002
89093,7.999999999999998
89094,15.999999999999998
89095,12.0
89096,9.000000000000002
89097,9.000000000000002
89098,12.0
89099,10.000000000000002
89100,10.000000000000002
89101,10.000000000000002
89102,12.0
89103,7.999999999999998
89104,10.000000000000002
89105,15.0
89106,9.000000000000002
89107,6.0
89108,9.000000000000002
89109,6.999999999999999
89110,6.999999999999999
89111,11.000000000000002
89112,12.0
89113,13.0
89114,9.000000000000002
89115,10.000000000000002
89116,12.0
89117,10.000000000000002
89118,11.000000000000002
89119,10.000000000000002
89120,10.000000000000002
89121,10.000000000000002
89122,6.999999999999999
89123,12.0
89124,13.999999999999996
89125,11.000000000000002
89126,9.000000000000002
89127,12.0
89128,15.0
89129,10.000000000000002
89130,11.000000000000002
89131,6.0
89132,7.999999999999998
89133,10.000000000000002
89134,11.000000000000002
89135,11.000000000000002
89136,10.000000000000002
89137,9.000000000000002
89138,10.000000000000002
89139,11.000000000000002
89140,13.0
89141,13.0
89142,9.000000000000002
89143,11.000000000000002
89144,13.0
89145,7.999999999999998
89146,11.000000000000002
89147,4.999999999999999
89148,15.999999999999998
89149,10.000000000000002
89150,9.000000000000002
89151,7.999999999999998
89152,11.000000000000002
89153,6.999999999999999
89154,7.999999999999998
89155,7.999999999999998
89156,12.0
89157,4.999999999999999
89158,11.000000000000002
89159,12.0
89160,12.0
89161,7.999999999999998
89162,4.999999999999999
89163,11.000000000000002
89164,12.0
89165,11.000000000000002
89166,13.0
89167,6.999999999999999
89168,12.0
89169,9.000000000000002
89170,4.999999999999999
89171,10.000000000000002
89172,6.0
89173,12.0
89174,6.0
89175,10.000000000000002
89176,11.000000000000002
89177,10.000000000000002
89178,4.999999999999999
89179,12.0
89180,6.999999999999999
89181,9.000000000000002
89182,9.000000000000002
89183,4.999999999999999
89184,4.999999999999999
89185,9.000000000000002
89186,9.000000000000002
89187,10.000000000000002
89188,10.000000000000002
89189,12.0
89190,7.999999999999998
89191,6.0
89192,9.000000000000002
89193,4.999999999999999
89194,9.000000000000002
89195,11.000000000000002
89196,6.0
89197,4.999999999999999
89198,7.999999999999998
89199,15.0
89200,6.999999999999999
89201,9.000000000000002
89202,6.999999999999999
89203,6.999999999999999
89204,9.000000000000002
89205,9.000000000000002
89206,9.000000000000002
89207,15.0
89208,9.000000000000002
89209,10.000000000000002
89210,11.000000000000002
89211,11.000000000000002
89212,10.000000000000002
89213,13.999999999999996
89214,11.000000000000002
89215,11.000000000000002
89216,7.999999999999998
89217,10.000000000000002
89218,15.999999999999998
89219,11.000000000000002
89220,6.0
89221,12.0
89222,13.0
89223,4.999999999999999
89224,6.999999999999999
89225,10.000000000000002
89226,11.000000000000002
89227,13.999999999999996
89228,9.000000000000002
89229,12.0
89230,6.0
89231,10.000000000000002
89232,10.000000000000002
89233,6.999999999999999
89234,13.999999999999996
89235,7.999999999999998
89236,10.000000000000002
89237,12.0
89238,6.999999999999999
89239,10.000000000000002
89240,9.000000000000002
89241,11.000000000000002
89242,12.0
89243,6.999999999999999
89244,7.999999999999998
89245,11.000000000000002
89246,4.999999999999999
89247,11.000000000000002
89248,13.999999999999996
89249,13.0
89250,6.999999999999999
89251,6.999999999999999
89252,6.999999999999999
89253,9.000000000000002
89254,10.000000000000002
89255,10.000000000000002
89256,4.999999999999999
89257,4.999999999999999
89258,12.0
89259,11.000000000000002
89260,13.0
89261,11.000000000000002
89262,6.999999999999999
89263,11.000000000000002
89264,10.000000000000002
89265,11.000000000000002
89266,7.999999999999998
89267,4.999999999999999
89268,15.999999999999998
89269,12.0
89270,13.999999999999996
89271,10.000000000000002
89272,7.999999999999998
89273,7.999999999999998
89274,7.999999999999998
89275,10.000000000000002
89276,10.000000000000002
89277,4.999999999999999
89278,9.000000000000002
89279,9.000000000000002
89280,10.000000000000002
89281,10.000000000000002
89282,10.000000000000002
89283,12.0
89284,9.000000000000002
89285,9.000000000000002
89286,6.999999999999999
89287,11.000000000000002
89288,11.000000000000002
89289,10.000000000000002
89290,9.000000000000002
89291,11.000000000000002
89292,9.000000000000002
89293,10.000000000000002
89294,11.000000000000002
89295,12.0
89296,10.000000000000002
89297,10.000000000000002
89298,7.999999999999998
89299,9.000000000000002
89300,9.000000000000002
89301,7.999999999999998
89302,12.0
89303,6.999999999999999
89304,12.0
89305,6.999999999999999
89306,10.000000000000002
89307,9.000000000000002
89308,9.000000000000002
89309,10.000000000000002
89310,9.000000000000002
89311,7.999999999999998
89312,10.000000000000002
89313,9.000000000000002
89314,13.999999999999996
89315,4.0
89316,9.000000000000002
89317,13.0
89318,11.000000000000002
89319,10.000000000000002
89320,12.0
89321,13.0
89322,10.000000000000002
89323,10.000000000000002
89324,6.0
89325,6.999999999999999
89326,13.0
89327,10.000000000000002
89328,7.999999999999998
89329,6.0
89330,6.999999999999999
89331,6.0
89332,10.000000000000002
89333,13.999999999999996
89334,7.999999999999998
89335,7.999999999999998
89336,11.000000000000002
89337,7.999999999999998
89338,9.000000000000002
89339,12.0
89340,15.0
89341,7.999999999999998
89342,9.000000000000002
89343,9.000000000000002
89344,11.000000000000002
89345,6.0
89346,7.999999999999998
89347,7.999999999999998
89348,10.000000000000002
89349,12.0
89350,10.000000000000002
89351,9.000000000000002
89352,10.000000000000002
89353,10.000000000000002
89354,17.999999999999996
89355,4.999999999999999
89356,6.0
89357,6.0
89358,10.000000000000002
89359,11.000000000000002
89360,6.0
89361,11.000000000000002
89362,10.000000000000002
89363,10.000000000000002
89364,10.000000000000002
89365,12.0
89366,9.000000000000002
89367,7.999999999999998
89368,4.999999999999999
89369,13.0
89370,11.000000000000002
89371,6.999999999999999
89372,9.000000000000002
89373,7.999999999999998
89374,11.000000000000002
89375,11.000000000000002
89376,11.000000000000002
89377,11.000000000000002
89378,9.000000000000002
89379,10.000000000000002
89380,7.999999999999998
89381,10.000000000000002
89382,6.999999999999999
89383,7.999999999999998
89384,7.999999999999998
89385,7.999999999999998
89386,13.0
89387,7.999999999999998
89388,10.000000000000002
89389,9.000000000000002
89390,9.000000000000002
89391,9.000000000000002
89392,9.000000000000002
89393,13.0
89394,9.000000000000002
89395,9.000000000000002
89396,6.999999999999999
89397,10.000000000000002
89398,11.000000000000002
89399,9.000000000000002
89400,9.000000000000002
89401,11.000000000000002
89402,9.000000000000002
89403,7.999999999999998
89404,15.999999999999998
89405,7.999999999999998
89406,12.0
89407,10.000000000000002
89408,10.000000000000002
89409,9.000000000000002
89410,11.000000000000002
89411,9.000000000000002
89412,9.000000000000002
89413,10.000000000000002
89414,7.999999999999998
89415,10.000000000000002
89416,7.999999999999998
89417,4.0
89418,7.999999999999998
89419,7.999999999999998
89420,13.0
89421,7.999999999999998
89422,10.000000000000002
89423,10.000000000000002
89424,10.000000000000002
89425,7.999999999999998
89426,10.000000000000002
89427,7.999999999999998
89428,6.999999999999999
89429,10.000000000000002
89430,11.000000000000002
89431,4.999999999999999
89432,9.000000000000002
89433,6.0
89434,11.000000000000002
89435,10.000000000000002
89436,6.999999999999999
89437,6.999999999999999
89438,9.000000000000002
89439,15.999999999999998
89440,6.0
89441,11.000000000000002
89442,11.000000000000002
89443,10.000000000000002
89444,6.999999999999999
89445,6.999999999999999
89446,10.000000000000002
89447,10.000000000000002
89448,4.999999999999999
89449,10.000000000000002
89450,7.999999999999998
89451,10.000000000000002
89452,9.000000000000002
89453,6.999999999999999
89454,7.999999999999998
89455,6.0
89456,10.000000000000002
89457,11.000000000000002
89458,10.000000000000002
89459,11.000000000000002
89460,11.000000000000002
89461,10.000000000000002
89462,11.000000000000002
89463,10.000000000000002
89464,11.000000000000002
89465,10.000000000000002
89466,10.000000000000002
89467,11.000000000000002
89468,9.000000000000002
89469,6.999999999999999
89470,12.0
89471,13.0
89472,7.999999999999998
89473,10.000000000000002
89474,10.000000000000002
89475,6.999999999999999
89476,6.999999999999999
89477,13.0
89478,9.000000000000002
89479,4.999999999999999
89480,10.000000000000002
89481,9.000000000000002
89482,4.999999999999999
89483,10.000000000000002
89484,11.000000000000002
89485,9.000000000000002
89486,7.999999999999998
89487,10.000000000000002
89488,6.0
89489,12.0
89490,7.999999999999998
89491,10.000000000000002
89492,11.000000000000002
89493,4.999999999999999
89494,10.000000000000002
89495,11.000000000000002
89496,6.999999999999999
89497,7.999999999999998
89498,9.000000000000002
89499,9.000000000000002
89500,9.000000000000002
89501,7.999999999999998
89502,7.999999999999998
89503,9.000000000000002
89504,6.999999999999999
89505,10.000000000000002
89506,11.000000000000002
89507,10.000000000000002
89508,10.000000000000002
89509,9.000000000000002
89510,10.000000000000002
89511,12.0
89512,7.999999999999998
89513,13.999999999999996
89514,9.000000000000002
89515,9.000000000000002
89516,11.000000000000002
89517,7.999999999999998
89518,9.000000000000002
89519,10.000000000000002
89520,15.0
89521,12.0
89522,13.0
89523,11.000000000000002
89524,13.999999999999996
89525,11.000000000000002
89526,9.000000000000002
